source,run_id,decision_id,replay_experiment_id,replay_data_fingerprint,candle_timestamp,symbol,timeframe,provider,replay_split,replay_position,replay_total_positions,replay_safe,learning_overrides_enabled,historical_edge_enabled,historical_context_mode,side,score,confidence_label,risk_label,actionability,is_actionable,entry_price,entry_zone,stop_zone,targets,fee_bps_per_side,slippage_bps_per_side,regime_label,regime_confidence,long_score,short_score,trend_score,momentum_score,volume_score,structure_score,regime_score,risk_penalty,external_context_score,adaptive_adjustment,historical_edge_score,news_sentiment_score,onchain_signal_score,cross_exchange_volume_ratio,available_future_candles,evaluation_status,target_1_hit,target_2_hit,target_3_hit,stop_hit,first_exit_reason,first_exit_candle_offset,intrabar_ambiguity,mfe_pct,mae_pct,evaluated_candles,market_return_after_1c_pct,gross_signed_return_after_1c_pct,net_signed_return_after_1c_pct,direction_correct_after_1c,market_return_after_3c_pct,gross_signed_return_after_3c_pct,net_signed_return_after_3c_pct,direction_correct_after_3c,market_return_after_6c_pct,gross_signed_return_after_6c_pct,net_signed_return_after_6c_pct,direction_correct_after_6c,market_return_after_4h_pct,return_after_4h_pct,net_return_after_4h_pct,market_return_after_12h_pct,return_after_12h_pct,net_return_after_12h_pct,market_return_after_24h_pct,return_after_24h_pct,net_return_after_24h_pct
MARKET_REPLAY,market_replay_20260710_153110,a2554bde1edb4b98c2f3,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-13T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4658,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,55,Medium,Low,WATCHLIST,False,115909.9,"115,724 - 116,021","115,020","[""116,652"", ""117,245"", ""117,838""]",10.0,5.0,TRENDING_BULL,100,55,0,28,19,0,6,5,0,0,-3,0,0.0,0.0,0.0,1798,COMPLETE,False,False,False,False,NO_EXIT,,False,0.220344,-0.663705,6,-0.201191,-0.201191,-0.501191,False,-0.101889,-0.101889,-0.401889,False,-0.543784,-0.543784,-0.843784,False,-0.201191,-0.201191,-0.501191,-0.101889,-0.101889,-0.401889,-0.543784,-0.543784,-0.843784
MARKET_REPLAY,market_replay_20260710_153110,124e0fb663847b5646b5,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-14T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4659,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,35,Low,Low,MONITOR_ONLY,False,115676.7,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,35,3,17,11,4,6,5,-5,0,-3,0,0.0,0.0,0.0,1797,COMPLETE,False,False,False,False,NO_EXIT,,False,0.422384,-0.734201,6,0.112382,,,,-0.38988,,,,-0.198484,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,b11d110b317738d0fda8,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-14T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4660,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,39,Low,Low,MONITOR_ONLY,False,115806.7,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,39,0,17,16,0,6,5,-2,0,-3,0,0.0,0.0,0.0,1796,COMPLETE,False,False,False,False,NO_EXIT,,False,0.815324,-0.845633,6,-0.012866,,,,-0.161217,,,,-0.00285,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,309557d878ee23d0b1a4,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-14T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4661,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,27,Low,Medium,MONITOR_ONLY,False,115791.8,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,27,0,17,11,0,6,5,-9,0,-3,0,0.0,0.0,0.0,1795,COMPLETE,False,False,False,False,NO_EXIT,,False,0.828297,-0.999121,6,-0.488895,,,,-0.442346,,,,-0.62621,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,f46e6bc35af17b0f3cc2,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-14T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4662,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,28,Low,Low,MONITOR_ONLY,False,115225.7,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,28,18,11,8,4,8,5,-5,0,-3,0,0.0,0.0,0.0,1794,COMPLETE,False,False,False,False,NO_EXIT,,False,1.323663,-0.723537,6,0.342198,,,,0.192145,,,,-0.310434,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,3d2c1f82eb01609a9d5b,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-14T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4663,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,41,Low,Low,MONITOR_ONLY,False,115620.0,نامشخص,نامشخص,[],10.0,5.0,UNKNOWN,25,41,7,17,21,0,3,0,0,0,0,0,0.0,0.0,0.0,1793,COMPLETE,False,False,False,False,NO_EXIT,,False,0.978118,-1.0621,6,-0.294413,,,,0.158623,,,,-0.280747,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,8d8cdd6fc344069e9953,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-14T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4664,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,20,Low,Low,MONITOR_ONLY,False,115279.6,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,9,20,6,21,2,3,-5,-2,0,-5,0,0.0,0.0,0.0,1792,COMPLETE,False,False,False,False,NO_EXIT,,False,1.276288,-0.769954,6,0.145299,,,,-0.184681,,,,0.066534,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,66aea1e0e83a915a5d68,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-15T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4665,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,27,Low,Low,MONITOR_ONLY,False,115447.1,نامشخص,نامشخص,[],10.0,5.0,UNKNOWN,25,27,14,11,13,2,5,0,-4,0,0,0,0.0,0.0,0.0,1791,COMPLETE,False,False,False,False,NO_EXIT,,False,1.129348,-0.913925,6,0.308626,,,,-0.501615,,,,-0.121094,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,d987e24c4a8800f83436,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-15T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4666,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,60,Medium,Low,WATCHLIST,False,115803.4,"115,619 - 115,914","114,917","[""116,542"", ""117,133"", ""117,724""]",10.0,5.0,TRENDING_BULL,62,60,0,28,21,5,3,5,-2,0,0,0,0.0,0.0,0.0,1790,COMPLETE,False,False,False,True,STOP,1.0,False,0.166575,-1.21879,6,-0.636164,-0.636164,-0.936164,False,-0.438675,-0.438675,-0.738675,False,0.020725,0.020725,-0.279275,True,-0.636164,-0.636164,-0.936164,-0.438675,-0.438675,-0.738675,0.020725,0.020725,-0.279275
MARKET_REPLAY,market_replay_20260710_153110,bea79d301d46aead721b,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-15T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4667,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,45,Low,Low,MONITOR_ONLY,False,115066.7,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,1,45,17,24,7,7,-5,0,0,-5,0,0.0,0.0,0.0,1789,COMPLETE,False,False,False,False,NO_EXIT,,False,0.807879,-0.586356,6,-0.172682,,,,0.25168,,,,0.192323,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,d3d857dcd0f32d609639,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-15T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4668,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,31,Low,Low,MONITOR_ONLY,False,114868.0,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,8,31,17,25,3,4,-8,-2,0,-8,0,0.0,0.0,0.0,1788,COMPLETE,False,False,False,False,NO_EXIT,,False,0.982258,-0.232702,6,0.372079,,,,0.382439,,,,0.898074,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,9aff225dfd824f9e42fe,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-15T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4669,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,43,Low,Low,MONITOR_ONLY,False,115295.4,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,43,0,11,19,3,8,5,0,0,-3,0,0.0,0.0,0.0,1787,COMPLETE,False,False,False,False,NO_EXIT,,False,1.354521,-0.501234,6,0.052821,,,,0.461423,,,,1.300225,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,0990304c3226b1094c7b,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-15T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4670,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,16,Low,Low,MONITOR_ONLY,False,115356.3,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,16,1,11,16,0,3,-5,-4,0,-5,0,0.0,0.0,0.0,1786,COMPLETE,False,False,False,False,NO_EXIT,,False,1.375478,-0.553763,6,-0.042477,,,,-0.059208,,,,1.241978,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,3cc8b627b05706a3e0c6,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-16T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4671,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,45,Low,Low,MONITOR_ONLY,False,115307.3,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,0,45,28,16,0,3,5,-4,0,-3,0,0.0,0.0,0.0,1785,COMPLETE,False,False,False,False,NO_EXIT,,False,1.528524,-0.511503,6,0.451056,,,,0.513671,,,,0.92544,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,13a266220a2a2b821bfa,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-16T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4672,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,46,Low,Low,MONITOR_ONLY,False,115827.4,نامشخص,نامشخص,[],10.0,5.0,UNKNOWN,25,46,8,17,22,4,3,0,0,0,0,0,0.0,0.0,0.0,1784,COMPLETE,False,False,False,False,NO_EXIT,,False,1.25333,-0.958236,6,-0.465693,,,,0.834949,,,,1.151973,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,a1cf12f57b596d40a699,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-16T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4673,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,SHORT,59,Medium,Low,WATCHLIST,False,115288.0,"115,174 - 115,478","116,202","[""114,527"", ""113,918"", ""113,308""]",10.0,5.0,TRENDING_BEAR,37,0,59,28,24,0,3,5,0,0,-1,0,0.0,0.0,0.0,1783,COMPLETE,False,False,False,True,STOP,2.0,False,0.494848,-1.727066,6,0.530498,-0.530498,-0.830498,False,1.301957,-1.301957,-1.601957,False,0.844147,-0.844147,-1.144147,False,0.530498,-0.530498,-0.830498,1.301957,-1.301957,-1.601957,0.844147,-0.844147,-1.144147
MARKET_REPLAY,market_replay_20260710_153110,470b8ebb6591d74c51cb,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-16T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4674,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,28,Low,Low,MONITOR_ONLY,False,115899.6,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,28,19,17,22,5,0,-8,0,0,-8,0,0.0,0.0,0.0,1782,COMPLETE,False,False,False,False,NO_EXIT,,False,1.190254,-0.388353,6,0.772134,,,,0.409665,,,,-0.018119,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,24520f111fc24e3bc7f7,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-16T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4675,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,46,Low,Low,MONITOR_ONLY,False,116794.5,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,37,46,13,17,30,11,4,-8,0,0,-8,0,0.0,0.0,0.0,1781,COMPLETE,False,False,False,False,NO_EXIT,,False,0.414917,-1.763354,6,-0.004709,,,,0.314398,,,,-0.984293,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,6f84425628d5121f79db,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-16T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4676,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,36,Low,Medium,MONITOR_ONLY,False,116789.0,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,36,0,28,20,0,7,-5,-9,0,-5,0,0.0,0.0,0.0,1780,COMPLETE,False,False,False,False,NO_EXIT,,False,0.419646,-1.758727,6,-0.354999,,,,-0.451926,,,,-0.295148,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,e5568f4e4e8438a5c5ca,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-17T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4677,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,37,Low,Low,MONITOR_ONLY,False,116374.4,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,37,6,28,17,0,7,-5,-5,0,-5,0,0.0,0.0,0.0,1779,COMPLETE,False,False,False,False,NO_EXIT,,False,1.298997,-1.408729,6,0.676523,,,,-0.426039,,,,1.029522,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,6695bf66a2d58655e954,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-17T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4678,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,81,Medium-High,Low,ACTIONABLE,True,117161.7,"116,960 - 117,283","116,193","[""117,969"", ""118,615"", ""119,260""]",10.0,5.0,TRENDING_BULL,62,81,0,28,30,9,7,5,0,0,2,0,0.0,0.0,0.0,1778,COMPLETE,False,False,False,True,STOP,2.0,False,0.618291,-2.07124,6,-0.768596,-0.768596,-1.068596,False,-1.294621,-1.294621,-1.594621,False,-0.06299,-0.06299,-0.36299,False,-0.768596,-0.768596,-1.068596,-1.294621,-1.294621,-1.594621,-0.06299,-0.06299,-0.36299
MARKET_REPLAY,market_replay_20260710_153110,9280ba0c896e3241f5b2,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-17T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4679,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,49,Low,Low,MONITOR_ONLY,False,116261.2,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,49,2,28,17,0,7,5,-5,0,-3,0,0.0,0.0,0.0,1777,COMPLETE,False,False,False,False,NO_EXIT,,False,1.397629,-1.312734,6,-0.329087,,,,0.15749,,,,0.681139,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,7725861ef514041a2b67,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-17T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4680,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,28,Low,Medium,MONITOR_ONLY,False,115878.6,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,28,14,11,8,5,6,5,-7,0,0,0,0.0,0.0,0.0,1776,COMPLETE,False,False,False,False,NO_EXIT,,False,1.732417,-0.986895,6,-0.201677,,,,1.461788,,,,1.474302,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,61a2a0985a039b43acb0,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-17T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4681,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,33,Low,Low,MONITOR_ONLY,False,115644.9,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,15,33,17,25,11,0,-8,-4,0,-8,0,0.0,0.0,0.0,1775,COMPLETE,False,False,False,False,NO_EXIT,,False,1.950713,-0.282762,6,0.691254,,,,1.247785,,,,1.573437,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,a76b51383848f6a4f867,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-17T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4682,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,63,Medium,Low,WATCHLIST,False,116444.3,"116,209 - 116,586","115,313","[""117,387"", ""118,141"", ""118,894""]",10.0,5.0,TRENDING_BULL,75,63,0,28,22,3,6,5,0,0,-1,0,0.0,0.0,0.0,1774,COMPLETE,True,False,False,False,TARGET_1,1.0,False,1.250813,-0.301775,6,0.968875,0.968875,0.668875,True,0.522825,0.522825,0.222825,True,0.541718,0.541718,0.241718,True,0.968875,0.968875,0.668875,0.522825,0.522825,0.222825,0.541718,0.541718,0.241718
MARKET_REPLAY,market_replay_20260710_153110,15e64955ac982401fd6e,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-18T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4683,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,88,High,Low,ACTIONABLE,True,117572.5,"117,322 - 117,723","116,369","[""118,576"", ""119,378"", ""120,181""]",10.0,5.0,TRENDING_BULL,75,88,0,28,30,9,10,5,0,0,6,0,0.0,0.0,0.0,1773,COMPLETE,False,False,False,False,NO_EXIT,,False,0.279232,-0.797125,6,-0.412171,-0.412171,-0.712171,False,0.012333,0.012333,-0.287667,True,-0.505305,-0.505305,-0.805305,False,-0.412171,-0.412171,-0.712171,0.012333,0.012333,-0.287667,-0.505305,-0.505305,-0.805305
MARKET_REPLAY,market_replay_20260710_153110,85bd99853b826d28f1a5,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-18T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4684,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,51,Low,Low,NOT_ACTIONABLE,False,117087.9,"116,840 - 117,237","115,897","[""118,080"", ""118,874"", ""119,668""]",10.0,5.0,TRENDING_BULL,75,51,0,28,20,0,6,5,-5,0,-3,0,0.0,0.0,0.0,1772,COMPLETE,False,False,False,False,NO_EXIT,,False,0.694265,-0.386547,6,-0.029721,-0.029721,-0.329721,False,0.321639,0.321639,0.021639,True,-0.148435,-0.148435,-0.448435,False,-0.029721,-0.029721,-0.329721,0.321639,0.321639,0.021639,-0.148435,-0.148435,-0.448435
MARKET_REPLAY,market_replay_20260710_153110,655a0e3a90a1b11a5d2d,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-18T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4685,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,44,Low,Medium,MONITOR_ONLY,False,117053.1,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,75,44,0,28,17,0,6,5,-9,0,-3,0,0.0,0.0,0.0,1771,COMPLETE,False,False,False,False,NO_EXIT,,False,0.724201,-0.637916,6,0.456118,,,,0.018795,,,,-0.565982,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,e8903bafdfb36e29bdf2,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-18T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4686,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,LONG,84,Medium-High,Low,ACTIONABLE,True,117587.0,"117,351 - 117,728","116,456","[""118,530"", ""119,284"", ""120,038""]",10.0,5.0,TRENDING_BULL,75,84,0,28,30,13,6,5,0,0,2,0,0.0,0.0,0.0,1770,COMPLETE,False,False,False,True,STOP,5.0,False,0.266866,-1.802325,6,-0.104178,-0.104178,-0.404178,False,-0.517574,-0.517574,-0.817574,False,-1.446248,-1.446248,-1.746248,False,-0.104178,-0.104178,-0.404178,-0.517574,-0.517574,-0.817574,-1.446248,-1.446248,-1.746248
MARKET_REPLAY,market_replay_20260710_153110,083db5e33c577e6f0703,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-18T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4687,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,47,Low,Medium,MONITOR_ONLY,False,117464.5,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,75,47,0,28,20,0,6,5,-9,0,-3,0,0.0,0.0,0.0,1769,COMPLETE,False,False,False,False,NO_EXIT,,False,0.159708,-2.001967,6,-0.331504,,,,-0.468567,,,,-1.99456,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,420ab93444eff1ee45a9,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-18T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4688,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,46,Low,Medium,MONITOR_ONLY,False,117075.1,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,75,46,0,28,17,0,6,5,-7,0,-3,0,0.0,0.0,0.0,1768,COMPLETE,False,False,False,False,NO_EXIT,,False,0.327568,-1.687037,6,-0.082597,,,,-0.584667,,,,-1.232371,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,9b20e50b61f974d8631f,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-19T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4689,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,44,Low,Medium,MONITOR_ONLY,False,116978.4,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,75,44,0,28,17,0,6,5,-9,0,-3,0,0.0,0.0,0.0,1767,COMPLETE,False,False,False,False,NO_EXIT,,False,0.095402,-1.605767,6,-0.054967,,,,-0.933506,,,,-1.315713,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,1639a6dd0bf41b6927b0,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-19T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4690,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,18,Low,Medium,MONITOR_ONLY,False,116914.1,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,18,3,11,8,0,6,5,-9,0,-3,0,0.0,0.0,0.0,1766,COMPLETE,False,False,False,False,NO_EXIT,,False,0.15011,-1.551652,6,-0.447765,,,,-1.533177,,,,-0.80418,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,d4d69b8ec09175dbf952,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-19T08:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4691,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,22,Low,Low,MONITOR_ONLY,False,116390.6,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,22,14,11,8,0,6,5,-5,0,-3,0,0.0,0.0,0.0,1765,COMPLETE,False,False,False,False,NO_EXIT,,False,0.114442,-1.108852,6,-0.433196,,,,-0.651513,,,,-0.421769,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,bb7ba0f1f04b2a65cfcb,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-19T12:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4692,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,36,Low,Low,MONITOR_ONLY,False,115886.4,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,15,36,17,28,7,0,-8,0,0,-8,0,0.0,0.0,0.0,1764,COMPLETE,False,False,False,False,NO_EXIT,,False,0.216591,-0.678596,6,-0.659957,,,,-0.385809,,,,0.084479,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,ad564615b10766baf38d,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-19T16:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4693,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,31,Low,Low,MONITOR_ONLY,False,115121.6,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,5,31,17,30,0,0,-8,0,0,-8,0,0.0,0.0,0.0,1763,COMPLETE,False,False,False,False,NO_EXIT,,False,0.865867,-0.018763,6,0.443618,,,,0.740348,,,,0.505118,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,e7ee345195c9a775d81f,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-19T20:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4694,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,18,Low,Low,MONITOR_ONLY,False,115632.3,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,18,16,0,10,0,6,5,0,0,-3,0,0.0,0.0,0.0,1762,COMPLETE,False,False,False,False,NO_EXIT,,False,0.420384,-0.191383,6,-0.166908,,,,0.23125,,,,0.039695,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,e8421f4d55d456a3edfa,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-20T00:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4695,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,29,Low,Low,MONITOR_ONLY,False,115439.3,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,3,29,17,28,0,0,-8,0,0,-8,0,0.0,0.0,0.0,1761,COMPLETE,False,False,False,False,NO_EXIT,,False,0.588275,-0.024515,6,0.463101,,,,0.47211,,,,0.196987,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_153110,66492c2823349b6d8749,619fa79c972e897e,b8b8ecd15a6371a2,2025-09-20T04:00:00+00:00,BTC/USDT,4h,kucoin,VALIDATION_20,4696,6451,True,False,False,TIMESTAMPED_CONTEXT_FILE,NEUTRAL,23,Low,Low,MONITOR_ONLY,False,115973.9,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,23,13,0,15,0,6,5,0,0,-3,0,0.0,0.0,0.0,1760,COMPLETE,False,False,False,False,NO_EXIT,,False,0.124597,-0.449153,6,-0.06398,,,,-0.233501,,,,-0.132271,,,,,,,,,,,,
